  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,Resistance,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    60,     P-349,   2024/02/22 22:40:07,           1-41,      10,        -9.895,        57.008,         17851,       0,    1,                                YF-T-2-2,                                 foliage,                 H2O, 1708641916.01,         0.344,         5.572,       339.633,        -0.006,        -0.131,        -8.030,       114.255,        39.246,         0.970,        50.061,         0.860,         0.290,       -0.0000,       -0.0000,    0,"    
21.69",        40.750,         1,      41,       3,2.0ul Picarro Standard,       0
    61,     P-350,   2024/02/22 22:49:05,           1-42,       1,        -9.003,       -17.006,         19202,      -1,    1,                               TF-soil-2,                                    soil,                 H2O, 1708642453.50,         0.372,         3.103,       411.288,        -0.007,        -0.072,        -9.664,        89.307,        43.611,         1.009,        52.939,         0.860,         0.470,       -0.0000,       -0.0000,    0,"    
21.61",        40.688,         1,      42,       3,2.0ul Picarro Standard,       0
    62,     P-350,   2024/02/22 22:58:02,           1-42,       2,        -9.065,       -20.258,         19195,      -1,    1,                               TF-soil-2,                                    soil,                 H2O, 1708642990.90,         0.377,         3.253,       447.663,        -0.007,        -0.075,       -10.464,        88.976,        43.175,         1.038,        54.283,         0.860,         0.614,       -0.0000,       -0.0000,    0,"    
21.61",        40.688,         1,      42,       3,2.0ul Picarro Standard,       0
    63,     P-350,   2024/02/22 23:06:59,           1-42,       3,        -9.060,       -20.868,         19183,      -1,    1,                               TF-soil-2,                                    soil,                 H2O, 1708643527.89,         0.356,         3.140,       432.270,        -0.007,        -0.073,       -10.099,        88.514,        43.611,         0.999,        54.705,         0.860,         0.892,       -0.0000,       -0.0000,    0,"    
21.60",        40.688,         1,      42,       3,2.0ul Picarro Standard,       0
    64,     P-350,   2024/02/22 23:15:57,           1-42,       4,        -9.141,       -21.561,         18675,       0,    1,                               TF-soil-2,                                    soil,                 H2O, 1708644066.09,         0.355,         3.037,       395.713,        -0.006,        -0.071,        -9.295,        86.156,        42.238,         0.981,        52.258,         0.861,         0.574,       -0.0000,       -0.0000,    0,"    
21.67",        40.750,         1,      42,       3,2.0ul Picarro Standard,       0
    65,     P-350,   2024/02/22 23:24:54,           1-42,       5,        -9.108,       -21.237,         18493,       0,    1,                               TF-soil-2,                                    soil,                 H2O, 1708644602.68,         0.367,         2.860,       353.980,        -0.007,        -0.067,        -8.364,        85.007,        41.789,         0.999,        52.537,         0.861,         0.710,       -0.0000,       -0.0000,    0,"    
21.66",        40.750,         1,      42,       3,2.0ul Picarro Standard,       0
    66,     P-350,   2024/02/22 23:33:52,           1-42,       6,        -9.181,       -21.554,         18292,       0,    1,                               TF-soil-2,                                    soil,                 H2O, 1708645140.01,         0.380,         3.042,       359.165,        -0.007,        -0.071,        -8.434,        83.909,        41.851,         0.980,        50.801,         0.861,         0.669,       -0.0000,       -0.0000,    0,"    
21.64",        40.750,         1,      42,       3,2.0ul Picarro Standard,       0
    67,     P-350,   2024/02/22 23:42:49,           1-42,       7,        -9.212,       -22.165,         18157,       0,    1,                               TF-soil-2,                                    soil,                 H2O, 1708645677.44,         0.346,         3.052,       358.199,        -0.006,        -0.071,        -8.466,        83.137,        41.638,         0.976,        50.336,         0.860,         0.683,       -0.0000,       -0.0000,    0,"    
21.60",        40.750,         1,      42,       3,2.0ul Picarro Standard,       0
    68,     P-350,   2024/02/22 23:51:46,           1-42,       8,        -9.387,       -24.817,         17979,       0,    1,                               TF-soil-2,                                    soil,                 H2O, 1708646215.02,         0.408,         3.567,       437.197,        -0.008,        -0.083,       -10.269,        82.389,        41.065,         0.973,        49.626,         0.861,         0.637,        0.0000,        0.0000,    0,"    
21.65",        40.750,         1,      42,       3,2.0ul Picarro Standard,       0
    69,     P-350,   2024/02/23 00:00:43,           1-42,       9,        -9.441,       -25.490,         17892,       0,    1,                               TF-soil-2,                                    soil,                 H2O, 1708646751.90,         0.374,         3.466,       415.001,        -0.007,        -0.081,        -9.758,        82.089,        40.211,         0.977,        50.502,         0.860,         0.646,        0.0000,        0.0000,    0,"    
21.64",        40.750,         1,      42,       3,2.0ul Picarro Standard,       0
    70,     P-350,   2024/02/23 00:09:40,           1-42,      10,        -9.432,       -25.788,         17746,       0,    1,                               TF-soil-2,                                    soil,                 H2O, 1708647288.76,         0.424,         3.408,       402.320,        -0.008,        -0.079,        -9.461,        81.345,        40.433,         0.982,        48.383,         0.860,         0.462,        0.0000,        0.0000,    0,"    
21.65",        40.688,         1,      42,       3,2.0ul Picarro Standard,       0
    71,     P-351,   2024/02/23 00:18:38,           1-43,       1,        -9.949,       -13.102,         19116,      -1,    1,                               BG-soil-2,                                    soil,                 H2O, 1708647826.42,         0.367,         3.853,       526.117,        -0.007,        -0.089,       -12.212,       107.945,        42.896,         0.986,        52.783,         0.861,         0.479,        0.0000,        0.0000,    0,"    
21.60",        40.688,         1,      43,       3,2.0ul Picarro Standard,       0
    72,     P-351,   2024/02/23 00:27:34,           1-43,       2,       -10.022,       -13.197,         19144,      -1,    1,                               BG-soil-2,                                    soil,                 H2O, 1708648363.25,         0.360,         3.913,       524.749,        -0.006,        -0.091,       -12.245,       108.314,        42.304,         1.028,        54.118,         0.861,         0.578,       -0.0000,       -0.0000,    0,"    
21.62",        40.625,         1,      43,       3,2.0ul Picarro Standard,       0
    73,     P-351,   2024/02/23 00:36:32,           1-43,       3,        -9.991,       -12.841,         19241,      -1,    1,                               BG-soil-2,                                    soil,                 H2O, 1708648900.68,         0.373,         3.789,       516.912,        -0.007,        -0.087,       -11.992,       108.928,        43.082,         1.028,        52.739,         0.861,         0.453,       -0.0000,       -0.0000,    0,"    
21.62",        40.688,         1,      43,       3,2.0ul Picarro Standard,       0
    74,     P-351,   2024/02/23 00:45:29,           1-43,       4,       -10.037,       -12.974,         19144,       0,    1,                               BG-soil-2,                                    soil,                 H2O, 1708649437.36,         0.389,         3.829,       520.935,        -0.007,        -0.089,       -12.156,       107.923,        42.959,         1.018,        54.613,         0.861,         0.833,        0.0000,        0.0000,    0,"    
21.72",        40.750,         1,      43,       3,2.0ul Picarro Standard,       0
    75,     P-351,   2024/02/23 00:54:26,           1-43,       5,        -9.983,       -12.460,         19186,       0,    1,                               BG-soil-2,                                    soil,                 H2O, 1708649974.67,         0.367,         3.640,       494.055,        -0.007,        -0.084,       -11.526,       108.600,        42.806,         0.989,        54.176,         0.861,         0.696,        0.0000,        0.0000,    0,"    
21.75",        40.688,         1,      43,       3,2.0ul Picarro Standard,       0
    76,     P-351,   2024/02/23 01:03:23,           1-43,       6,       -10.026,       -12.578,         19169,       0,    1,                               BG-soil-2,                                    soil,                 H2O, 1708650511.90,         0.417,         3.822,       515.470,        -0.008,        -0.089,       -12.034,       108.415,        42.875,         1.036,        53.809,         0.861,         0.643,        0.0000,        0.0000,    0,"    
21.67",        40.688,         1,      43,       3,2.0ul Picarro Standard,       0
    77,     P-351,   2024/02/23 01:12:20,           1-43,       7,        -9.994,       -12.272,         19078,       0,    1,                               BG-soil-2,                                    soil,                 H2O, 1708651049.74,         0.383,         3.642,       487.239,        -0.007,        -0.084,       -11.370,       107.850,        42.625,         1.014,        54.072,         0.861,         0.773,       -0.0000,       -0.0000,    0,"    
21.63",        40.688,         1,      43,       3,2.0ul Picarro Standard,       0
    78,     P-351,   2024/02/23 01:21:17,           1-43,       8,        -9.976,       -11.022,         19037,       0,    1,                               BG-soil-2,                                    soil,                 H2O, 1708651585.92,         0.373,         3.527,       440.725,        -0.007,        -0.082,       -10.286,       108.011,        42.573,         0.971,        52.980,         0.861,         0.626,       -0.0000,       -0.0000,    0,"    
21.62",        40.688,         1,      43,       3,2.0ul Picarro Standard,       0
    79,     P-351,   2024/02/23 01:30:14,           1-43,       9,        -9.897,       -10.653,         19083,       0,    1,                               BG-soil-2,                                    soil,                 H2O, 1708652122.84,         0.382,         3.614,       459.416,        -0.007,        -0.084,       -10.786,       108.606,        42.338,         1.022,        52.690,         0.861,         0.305,       -0.0000,       -0.0000,    0,"    
21.64",        40.625,         1,      43,       3,2.0ul Picarro Standard,       0
    80,     P-351,   2024/02/23 01:39:11,           1-43,      10,       -10.005,       -11.608,         18812,       0,    1,                               BG-soil-2,                                    soil,                 H2O, 1708652660.00,         0.378,         3.692,       458.043,        -0.007,        -0.086,       -10.743,       106.450,        41.654,         1.017,        53.859,         0.861,         0.761,       -0.0000,       -0.0000,    0,"    
21.61",        40.500,         1,      43,       3,2.0ul Picarro Standard,       0
    81,     P-352,   2024/02/23 01:48:09,           1-44,       1,       -11.251,       -66.575,         22245,      -1,    1,                               YF-soil-2,                                    soil,                 H2O, 1708653197.69,         0.427,         1.895,       715.743,        -0.006,        -0.043,       -16.411,       106.031,        49.857,         1.109,        62.537,         0.862,         0.531,       -0.0000,       -0.0000,    0,"    
21.64",        40.562,         1,      44,       3,2.0ul Picarro Standard,       0
    82,     P-352,   2024/02/23 01:57:06,           1-44,       2,       -12.316,       -73.623,         17521,      -1,    1,                               YF-soil-2,                                    soil,                 H2O, 1708653734.88,         0.320,         1.891,       413.634,        -0.006,        -0.043,        -9.729,        80.524,        40.352,         0.926,        47.252,         0.859,         0.746,       -0.0000,       -0.0000,    0,"    
21.68",        40.562,         1,      44,       3,2.0ul Picarro Standard,       0
    83,     P-352,   2024/02/23 02:06:03,           1-44,       3,       -12.179,       -73.433,         18082,      -1,    1,                               YF-soil-2,                                    soil,                 H2O, 1708654271.84,         0.306,         1.898,       454.578,        -0.005,        -0.043,       -10.682,        83.357,        40.921,         0.952,        51.422,         0.860,         0.987,       -0.0000,       -0.0000,    0,"    
21.62",        40.625,         1,      44,       3,2.0ul Picarro Standard,       0
    84,     P-352,   2024/02/23 02:15:00,           1-44,       4,       -12.184,       -73.668,         18257,       0,    1,                               YF-soil-2,                                    soil,                 H2O, 1708654809.11,         0.331,         1.988,       488.073,        -0.005,        -0.045,       -11.422,        84.458,        41.097,         0.934,        51.187,         0.859,         0.761,       -0.0000,       -0.0000,    0,"    
21.72",        40.562,         1,      44,       3,2.0ul Picarro Standard,       0
    85,     P-352,   2024/02/23 02:23:57,           1-44,       5,       -12.125,       -73.062,         18527,       0,    1,                               YF-soil-2,                                    soil,                 H2O, 1708655345.93,         0.318,         1.805,       471.192,        -0.006,        -0.041,       -11.007,        85.636,        41.797,         0.992,        53.063,         0.860,         1.114,       -0.0000,       -0.0000,    0,"    
21.64",        40.625,         1,      44,       3,2.0ul Picarro Standard,       0
    86,     P-352,   2024/02/23 02:32:54,           1-44,       6,       -12.071,       -72.920,         18695,       0,    1,                               YF-soil-2,                                    soil,                 H2O, 1708655882.81,         0.336,         1.771,       476.008,        -0.005,        -0.040,       -11.122,        86.423,        42.849,         0.981,        51.847,         0.860,         0.806,        0.0000,        0.0000,    0,"    
21.70",        40.625,         1,      44,       3,2.0ul Picarro Standard,       0
    87,     P-352,   2024/02/23 02:41:51,           1-44,       7,       -11.973,       -72.387,         19144,       0,    1,                               YF-soil-2,                                    soil,                 H2O, 1708656420.17,         0.305,         1.803,       514.347,        -0.005,        -0.041,       -11.952,        89.082,        43.341,         0.975,        53.027,         0.860,         0.676,        0.0000,        0.0000,    0,"    
21.69",        40.562,         1,      44,       3,2.0ul Picarro Standard,       0
    88,     P-352,   2024/02/23 02:50:48,           1-44,       8,       -11.883,       -71.605,         19282,       0,    1,                               YF-soil-2,                                    soil,                 H2O, 1708656956.73,         0.315,         1.714,       477.730,        -0.005,        -0.039,       -11.148,        89.788,        44.034,         0.988,        52.362,         0.861,         0.592,        0.0000,        0.0000,    0,"    
21.70",        40.562,         1,      44,       3,2.0ul Picarro Standard,       0
    89,     P-352,   2024/02/23 02:59:44,           1-44,       9,       -12.449,       -75.368,         16501,       0,    1,                               YF-soil-2,                                    soil,                 H2O, 1708657492.56,         0.312,         1.822,       336.026,        -0.006,        -0.042,        -7.951,        75.502,        37.998,         0.894,        43.392,         0.859,         0.646,       -0.0000,       -0.0000,    0,"    
21.66",        40.438,         1,      44,       3,2.0ul Picarro Standard,       0
    90,     P-352,   2024/02/23 03:08:42,           1-44,      10,       -12.785,       -77.933,         14881,       0,    1,                               YF-soil-2,                                    soil,                 H2O, 1708658030.08,         0.324,         1.901,       239.096,        -0.005,        -0.044,        -5.722,        67.106,        34.121,         0.815,        41.165,         0.859,         1.057,       -0.0000,       -0.0000,    0,"    
21.73",        40.438,         1,      44,       3,2.0ul Picarro Standard,       0
    91,     P-353,   2024/02/23 03:17:39,           1-45,       1,       -13.337,      -101.155,         21299,      -1,    1,                        Greenhouse tap-2,                                   water,                 H2O, 1708658567.42,         0.317,         0.849,       601.804,        -0.005,        -0.018,       -13.871,        99.898,        48.397,         1.067,        57.668,         0.862,         0.333,        0.0000,        0.0000,    0,"    
21.64",        40.438,         1,      45,       3,2.0ul Picarro Standard,       0
    92,     P-353,   2024/02/23 03:26:36,           1-45,       2,       -13.705,      -103.522,         19542,      -1,    1,                        Greenhouse tap-2,                                   water,                 H2O, 1708659105.02,         0.264,         0.843,       491.212,        -0.004,        -0.017,       -11.540,        90.480,        44.832,         0.998,        52.197,         0.860,         0.404,       -0.0000,       -0.0000,    0,"    
21.72",        40.500,         1,      45,       3,2.0ul Picarro Standard,       0
    93,     P-353,   2024/02/23 03:35:34,           1-45,       3,       -13.744,      -103.604,         19756,      -1,    1,                        Greenhouse tap-2,                                   water,                 H2O, 1708659642.75,         0.295,         0.824,       497.857,        -0.004,        -0.017,       -11.618,        91.569,        44.678,         1.026,        54.786,         0.861,         0.778,       -0.0000,       -0.0000,    0,"    
21.70",        40.500,         1,      45,       3,2.0ul Picarro Standard,       0
    94,     P-353,   2024/02/23 03:44:31,           1-45,       4,       -13.761,      -103.985,         19522,       0,    1,                        Greenhouse tap-2,                                   water,                 H2O, 1708660179.30,         0.295,         0.816,       483.025,        -0.004,        -0.017,       -11.278,        90.200,        44.745,         0.991,        53.070,         0.861,         0.653,       -0.0000,       -0.0000,    0,"    
21.64",        40.500,         1,      45,       3,2.0ul Picarro Standard,       0
    95,     P-353,   2024/02/23 03:53:28,           1-45,       5,       -13.750,      -104.081,         19568,       0,    1,                        Greenhouse tap-2,                                   water,                 H2O, 1708660717.32,         0.325,         0.775,       490.536,        -0.005,        -0.016,       -11.448,        90.668,        44.283,         1.044,        53.625,         0.861,         0.638,       -0.0000,       -0.0000,    0,"    
21.73",        40.500,         1,      45,       3,2.0ul Picarro Standard,       0
    96,     P-353,   2024/02/23 04:02:25,           1-45,       6,       -13.766,      -104.255,         19439,       0,    1,                        Greenhouse tap-2,                                   water,                 H2O, 1708661253.72,         0.290,         0.826,       469.307,        -0.004,        -0.016,       -10.947,        90.042,        44.205,         0.999,        52.401,         0.862,         0.519,       -0.0000,       -0.0000,    0,"    
21.72",        40.500,         1,      45,       3,2.0ul Picarro Standard,       0
    97,     P-353,   2024/02/23 04:11:22,           1-45,       7,       -13.854,      -104.664,         19120,       0,    1,                        Greenhouse tap-2,                                   water,                 H2O, 1708661790.91,         0.276,         0.795,       447.915,        -0.003,        -0.016,       -10.462,        88.056,        43.821,         0.966,        52.457,         0.861,         0.734,       -0.0000,       -0.0000,    0,"    
21.69",        40.438,         1,      45,       3,2.0ul Picarro Standard,       0
    98,     P-353,   2024/02/23 04:20:19,           1-45,       8,       -13.872,      -104.753,         18998,       0,    1,                        Greenhouse tap-2,                                   water,                 H2O, 1708662328.00,         0.295,         0.908,       469.812,        -0.004,        -0.019,       -10.957,        87.444,        43.644,         0.972,        51.378,         0.861,         0.714,       -0.0000,       -0.0000,    0,"    
21.65",        40.375,         1,      45,       3,2.0ul Picarro Standard,       0
    99,     P-353,   2024/02/23 04:29:16,           1-45,       9,       -13.911,      -105.056,         18834,       0,    1,                        Greenhouse tap-2,                                   water,                 H2O, 1708662865.06,         0.311,         0.835,       471.141,        -0.004,        -0.017,       -11.011,        86.673,        43.055,         0.957,        51.253,         0.860,         0.677,        0.0000,        0.0000,    0,"    
21.73",        40.375,         1,      45,       3,2.0ul Picarro Standard,       0
   100,     P-353,   2024/02/23 04:38:13,           1-45,      10,       -13.995,      -105.374,         18586,       0,    1,                        Greenhouse tap-2,                                   water,                 H2O, 1708663401.61,         0.256,         0.823,       444.685,        -0.004,        -0.017,       -10.435,        85.272,        42.457,         0.953,        51.294,         0.861,         0.875,        0.0000,        0.0000,    0,"    
21.64",        40.375,         1,      45,       3,2.0ul Picarro Standard,       0
   101,     P-354,   2024/02/23 04:47:10,           1-46,       1,       -12.095,       150.153,         21942,      -1,    1,                            Fog tracer-2,                                   water,                 H2O, 1708663939.06,         0.362,         7.446,       623.094,        -0.006,        -0.172,       -14.430,       103.294,        49.159,         1.209,        64.475,         0.863,         0.242,       -0.0000,       -0.0000,    0,"    
21.61",        40.375,         1,      46,       3,2.0ul Picarro Standard,       0
   102,     P-354,   2024/02/23 04:56:08,           1-46,       2,       -12.507,       153.162,         20135,      -1,    1,                            Fog tracer-2,                                   water,                 H2O, 1708664476.91,         0.311,         8.152,       511.001,        -0.005,        -0.190,       -11.917,        93.484,        45.339,         1.120,        59.637,         0.861,         0.501,       -0.0000,       -0.0000,    0,"    
21.73",        40.375,         1,      46,       3,2.0ul Picarro Standard,       0
   103,     P-354,   2024/02/23 05:05:05,           1-46,       3,       -12.432,       163.963,         19670,      -1,    1,                            Fog tracer-2,                                   water,                 H2O, 1708665013.37,         0.259,         6.142,       281.367,        -0.003,        -0.145,        -6.638,        91.218,        44.513,         1.111,        56.871,         0.862,         0.113,       -0.0000,       -0.0000,    0,"    
21.61",        40.438,         1,      46,       3,2.0ul Picarro Standard,       0
   104,     P-354,   2024/02/23 05:14:02,           1-46,       4,       -12.624,       155.006,         19284,       0,    1,                            Fog tracer-2,                                   water,                 H2O, 1708665551.32,         0.316,         8.783,       496.529,        -0.005,        -0.205,       -11.585,        89.184,        43.384,         1.079,        56.760,         0.861,         0.331,        0.0000,        0.0000,    0,"    
21.66",        40.438,         1,      46,       3,2.0ul Picarro Standard,       0
   105,     P-354,   2024/02/23 05:23:00,           1-46,       5,       -12.625,       153.618,         19298,       0,    1,                            Fog tracer-2,                                   water,                 H2O, 1708666088.49,         0.318,         8.105,       457.710,        -0.005,        -0.189,       -10.684,        89.207,        43.688,         1.089,        56.032,         0.861,         0.275,       -0.0000,       -0.0000,    0,"    
21.60",        40.438,         1,      46,       3,2.0ul Picarro Standard,       0
   106,     P-354,   2024/02/23 05:31:57,           1-46,       6,       -12.727,       149.473,         19020,       0,    1,                            Fog tracer-2,                                   water,                 H2O, 1708666625.65,         0.297,         9.177,       521.920,        -0.005,        -0.214,       -12.192,        87.999,        43.147,         1.054,        53.566,         0.860,         0.095,        0.0000,        0.0000,    0,"    
21.65",        40.438,         1,      46,       3,2.0ul Picarro Standard,       0
   107,     P-354,   2024/02/23 05:40:54,           1-46,       7,       -12.731,       149.579,         19117,       0,    1,                            Fog tracer-2,                                   water,                 H2O, 1708667162.78,         0.317,         8.888,       509.321,        -0.005,        -0.207,       -11.894,        88.259,        43.693,         1.081,        54.110,         0.860,         0.216,        0.0000,        0.0000,    0,"    
21.61",        40.438,         1,      46,       3,2.0ul Picarro Standard,       0
   108,     P-354,   2024/02/23 05:49:52,           1-46,       8,       -12.732,       148.180,         19152,       0,    1,                            Fog tracer-2,                                   water,                 H2O, 1708667700.63,         0.339,         9.151,       539.671,        -0.006,        -0.213,       -12.597,        88.425,        43.465,         1.074,        55.190,         0.861,         0.329,       -0.0000,       -0.0000,    0,"    
21.60",        40.312,         1,      46,       3,2.0ul Picarro Standard,       0
   109,     P-354,   2024/02/23 05:58:49,           1-46,       9,       -12.769,       148.133,         19089,       0,    1,                            Fog tracer-2,                                   water,                 H2O, 1708668237.77,         0.315,         8.883,       529.306,        -0.005,        -0.207,       -12.350,        88.007,        43.671,         1.085,        54.607,         0.861,         0.228,       -0.0000,       -0.0000,    0,"    
21.64",        40.312,         1,      46,       3,2.0ul Picarro Standard,       0
   110,     P-354,   2024/02/23 06:07:47,           1-46,      10,       -12.792,       149.812,         18968,       0,    1,                            Fog tracer-2,                                   water,                 H2O, 1708668775.62,         0.315,         8.931,       533.657,        -0.006,        -0.208,       -12.460,        87.421,        42.895,         1.050,        55.571,         0.861,         0.486,       -0.0000,       -0.0000,    0,"    
21.70",        40.375,         1,      46,       3,2.0ul Picarro Standard,       0
   111,     P-355,   2024/02/23 06:16:45,           1-01,       1,       -18.278,      -130.532,         19266,      -1,    1,                                 USGS_47,                                standard,                 H2O, 1708669314.49,         0.260,         0.350,       573.314,        -0.002,        -0.002,       -13.386,        88.682,        43.885,         0.988,        53.978,         0.860,         1.019,        0.0000,        0.0000,    0,"    
21.69",        40.125,         1,       1,       4,2.0ul Picarro Standard,       0
   112,     P-355,   2024/02/23 06:25:43,           1-01,       2,       -18.323,      -139.988,         19343,      -1,    1,                                 USGS_47,                                standard,                 H2O, 1708669852.73,         0.220,         0.682,       558.892,        -0.001,         0.013,       -13.043,        89.271,        44.140,         0.972,        52.907,         0.861,         0.733,       -0.0000,       -0.0000,    0,"    
21.65",        40.000,         1,       1,       4,2.0ul Picarro Standard,       0
   113,     P-355,   2024/02/23 06:34:42,           1-01,       3,       -18.399,      -142.749,         19278,      -1,    1,                                 USGS_47,                                standard,                 H2O, 1708670390.88,         0.246,         0.689,       571.578,        -0.001,         0.013,       -13.345,        89.098,        43.494,         0.980,        53.287,         0.861,         0.835,        0.0000,        0.0000,    0,"    
21.74",        39.812,         1,       1,       4,2.0ul Picarro Standard,       0
   114,     P-355,   2024/02/23 06:43:40,           1-01,       4,       -18.474,      -144.162,         19241,       0,    1,                                 USGS_47,                                standard,                 H2O, 1708670929.01,         0.258,         0.665,       574.161,        -0.002,         0.013,       -13.389,        88.562,        43.958,         0.992,        53.265,         0.861,         0.925,       -0.0000,       -0.0000,    0,"    
21.69",        39.625,         1,       1,       4,2.0ul Picarro Standard,       0
   115,     P-355,   2024/02/23 06:52:38,           1-01,       5,       -18.463,      -145.086,         19289,       0,    1,                                 USGS_47,                                standard,                 H2O, 1708671467.18,         0.238,         0.632,       556.642,        -0.002,         0.012,       -12.981,        88.765,        44.374,         0.983,        52.636,         0.862,         0.918,       -0.0000,       -0.0000,    0,"    
21.63",        39.500,         1,       1,       4,2.0ul Picarro Standard,       0
   116,     P-355,   2024/02/23 07:01:36,           1-01,       6,       -18.471,      -145.723,         19248,       0,    1,                                 USGS_47,                                standard,                 H2O, 1708672004.76,         0.226,         0.582,       571.987,        -0.001,         0.010,       -13.272,        88.720,        43.988,         0.974,        52.433,         0.861,         0.816,        0.0000,        0.0000,    0,"    
21.60",        39.312,         1,       1,       4,2.0ul Picarro Standard,       0
   117,     P-355,   2024/02/23 07:10:34,           1-01,       7,       -18.465,      -146.243,         19221,       0,    1,                                 USGS_47,                                standard,                 H2O, 1708672542.96,         0.226,         0.552,       588.951,        -0.002,         0.009,       -13.741,        88.857,        43.617,         0.988,        52.068,         0.861,         0.755,       -0.0000,       -0.0000,    0,"    
21.66",        39.625,         1,       1,       4,2.0ul Picarro Standard,       0
   118,     P-355,   2024/02/23 07:19:33,           1-01,       8,       -18.500,      -146.684,         19196,       0,    1,                                 USGS_47,                                standard,                 H2O, 1708673082.67,         0.203,         0.535,       568.987,        -0.001,         0.008,       -13.274,        88.261,        44.307,         0.977,        51.969,         0.861,         0.846,        0.0000,        0.0000,    0,"    
21.64",        39.375,         1,       1,       4,2.0ul Picarro Standard,       0
   119,     P-355,   2024/02/23 07:28:32,           1-01,       9,       -18.525,      -147.091,         19247,       0,    1,                                 USGS_47,                                standard,                 H2O, 1708673620.95,         0.254,         0.576,       556.522,        -0.002,         0.009,       -12.979,        88.686,        43.995,         0.987,        52.837,         0.861,         0.818,        0.0000,        0.0000,    0,"    
21.73",        39.312,         1,       1,       4,2.0ul Picarro Standard,       0
   120,     P-355,   2024/02/23 07:37:30,           1-01,      10,       -18.506,      -147.160,         19201,       0,    1,                                 USGS_47,                                standard,                 H2O, 1708674159.00,         0.211,         0.535,       575.003,        -0.001,         0.009,       -13.431,        88.440,        43.650,         0.993,        53.520,         0.860,         0.963,       -0.0000,       -0.0000,    0,"    
21.69",        39.125,         1,       1,       4,2.0ul Picarro Standard,       0
